year,month,date,arrival,min,max,modal
2015,January,09,63.20,1900,2600,2100
2016,June,24,63.20,2100,2400,2250
2018,February,21,63.20,2300,2780,2600
2018,July,13,63.20,2400,2800,2700
2018,August,15,63.20,2400,2800,2700
2018,March,19,63.40,2300,2780,2600
2014,December,05,63.50,1600,2600,2100
2015,October,02,63.50,1820,2100,2050
2015,October,08,63.50,1820,2100,2050
2016,March,13,63.50,1900,2200,2000
2016,March,22,63.50,1900,2200,2000
2016,November,03,63.90,2100,2500,2480
2014,October,21,64.00,1600,2800,2200
2014,August,01,64.00,1800,2800,2200
2014,July,14,64.00,1800,2800,2200
2015,November,01,64.00,1900,2100,2050
2016,April,18,64.10,2100,2300,2150
2014,November,27,64.20,1600,2600,2000
2014,December,04,64.20,1600,2600,2100
2014,October,14,64.20,1800,2800,2200
2018,August,03,64.20,2400,2800,2700
2016,November,06,64.40,2100,2500,2480
2018,July,08,64.40,2400,2800,2700
2018,July,18,64.40,2400,2800,2700
2015,October,10,64.50,1820,2100,2050
2015,September,17,64.50,1820,2100,2050
2017,June,21,64.50,2100,2480,2300
2017,December,14,64.50,2300,2780,2570
2014,November,14,64.60,1800,2800,2200
2015,October,11,64.60,1820,2100,2050
2018,January,20,64.70,2300,2780,2570
2014,September,18,64.80,1800,2800,2200
2017,January,01,64.90,2100,2300,2200
2017,March,16,64.90,2100,2300,2200
2018,January,28,65.00,2300,2780,2570
2017,December,28,65.10,2300,2780,2570
2014,December,19,65.20,1900,2600,2100
2018,January,25,65.20,2300,2780,2570
2018,September,03,65.20,2400,2800,2700
2018,July,12,65.20,2400,2800,2700
2017,June,20,65.30,2100,2480,2300
